InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536544,90214D,pasta,1,12/1/2010 14:32,0.85,,United Kingdom
538349,90214D,pasta,1,12/10/2010 14:59,0.85,,United Kingdom
540646,90214D,pasta,1,1/10/2011 14:32,0.85,,United Kingdom
540995,90214D,pasta,2,1/13/2011 9:30,0.83,,United Kingdom
541422,90214D,pasta,1,1/17/2011 17:48,0.83,,United Kingdom
541497,90214D,pasta,1,1/18/2011 15:19,0.83,,United Kingdom
543013,90214D,pasta,4,2/2/2011 13:35,0.83,,United Kingdom
544434,90214D,pasta,1,2/18/2011 16:12,0.83,,United Kingdom
548373,90214D,pasta,1,3/30/2011 16:34,0.83,,United Kingdom
559163,90214D,pasta,1,7/6/2011 16:33,0.83,,United Kingdom
559337,90214D,pasta,1,7/7/2011 16:27,0.83,,United Kingdom
571713,90214D,pasta,1,10/18/2011 16:58,0.83,,United Kingdom
572063,90214D,pasta,1,10/20/2011 12:57,1.25,14606,United Kingdom
581401,90214D,pasta,12,12/8/2011 13:43,0.29,17644,United Kingdom
536592,82582,whole milk,1,12/1/2010 17:06,4.21,,United Kingdom
537135,82582,whole milk,4,12/5/2010 12:35,2.1,17059,United Kingdom
537142,82582,whole milk,1,12/5/2010 12:57,2.1,12748,United Kingdom
537156,82582,whole milk,3,12/5/2010 13:08,2.1,17858,United Kingdom
537237,82582,whole milk,1,12/6/2010 9:58,4.21,,United Kingdom
537256,82582,whole milk,12,12/6/2010 11:06,2.1,16210,United Kingdom
537367,82582,whole milk,12,12/6/2010 12:39,2.1,15078,United Kingdom
537441,82582,whole milk,24,12/6/2010 17:26,2.1,13564,United Kingdom
538003,82582,whole milk,24,12/9/2010 12:05,2.1,12429,Denmark
538155,82582,whole milk,1,12/9/2010 16:52,2.1,16907,United Kingdom
C538372,82582,whole milk,-3,12/12/2010 11:12,2.1,16923,United Kingdom
538449,82582,whole milk,3,12/12/2010 12:24,2.1,17085,United Kingdom
538660,82582,whole milk,12,12/13/2010 15:37,2.1,15808,United Kingdom
538917,82582,whole milk,3,12/15/2010 10:57,2.1,17449,United Kingdom
539434,82582,whole milk,1,12/17/2010 14:41,4.21,,United Kingdom
539502,82582,whole milk,6,12/20/2010 11:14,2.1,14099,United Kingdom
539653,82582,whole milk,12,12/20/2010 16:50,2.1,13564,United Kingdom
539744,82582,whole milk,1,12/21/2010 15:21,4.21,,United Kingdom
540099,82582,whole milk,12,1/4/2011 16:41,2.1,15808,United Kingdom
540464,82582,whole milk,12,1/7/2011 13:17,1.69,14298,United Kingdom
540504,82582,whole milk,3,1/9/2011 11:02,2.1,13668,United Kingdom
540543,82582,whole milk,6,1/9/2011 15:23,2.1,14395,United Kingdom
540795,82582,whole milk,12,1/11/2011 12:00,2.1,13078,United Kingdom
540976,82582,whole milk,12,1/12/2011 15:00,2.1,12652,France
541225,82582,whole milk,12,1/14/2011 14:47,2.1,14099,United Kingdom
541244,82582,whole milk,1,1/16/2011 12:35,2.1,15535,United Kingdom
541509,82582,whole milk,1,1/18/2011 16:31,2.1,13263,United Kingdom
541602,82582,whole milk,1,1/19/2011 17:17,2.1,17231,United Kingdom
541680,82582,whole milk,72,1/20/2011 14:18,1.69,14062,United Kingdom
541856,82582,whole milk,2,1/23/2011 15:16,2.1,17673,United Kingdom
541872,82582,whole milk,2,1/24/2011 9:52,2.1,14796,United Kingdom
542107,82582,whole milk,6,1/25/2011 13:38,2.1,16222,United Kingdom
542121,82582,whole milk,3,1/25/2011 14:33,2.1,17515,United Kingdom
542541,82582,whole milk,1,1/28/2011 14:25,4.13,,United Kingdom
542794,82582,whole milk,1,2/1/2011 10:56,4.13,,United Kingdom
542998,82582,whole milk,1,2/2/2011 12:16,4.13,,United Kingdom
543020,82582,whole milk,1,2/2/2011 14:29,2.1,15005,United Kingdom
543040,82582,whole milk,1,2/2/2011 17:06,2.1,17337,United Kingdom
543428,82582,whole milk,4,2/8/2011 11:36,2.1,17787,United Kingdom
543565,82582,whole milk,12,2/10/2011 10:40,2.1,14431,United Kingdom
543734,82582,whole milk,12,2/11/2011 12:22,2.1,17512,United Kingdom
543975,82582,whole milk,2,2/14/2011 15:23,2.1,17231,United Kingdom
544040,82582,whole milk,1,2/15/2011 11:40,2.1,14701,United Kingdom
544110,82582,whole milk,2,2/16/2011 11:03,2.1,15059,United Kingdom
544282,82582,whole milk,72,2/17/2011 12:24,1.69,17865,United Kingdom
544295,82582,whole milk,12,2/17/2011 12:43,1.85,14298,United Kingdom
544465,82582,whole milk,1,2/20/2011 15:06,2.1,13168,United Kingdom
544903,82582,whole milk,12,2/24/2011 13:43,2.1,18065,United Kingdom
545038,82582,whole milk,1,2/27/2011 10:13,2.1,13684,United Kingdom
545038,82582,whole milk,1,2/27/2011 10:13,2.1,13684,United Kingdom
545312,82582,whole milk,3,3/1/2011 13:51,2.1,15456,United Kingdom
545416,82582,whole milk,3,3/2/2011 13:35,2.1,17770,United Kingdom
545417,82582,whole milk,12,3/2/2011 13:42,2.1,15622,United Kingdom
545690,82582,whole milk,1,3/6/2011 12:46,2.1,13263,United Kingdom
545697,82582,whole milk,1,3/6/2011 14:38,2.1,14504,United Kingdom
545830,82582,whole milk,2,3/7/2011 13:10,2.1,17634,United Kingdom
545872,82582,whole milk,1,3/7/2011 14:51,2.1,15752,United Kingdom
545897,82582,whole milk,1,3/7/2011 17:22,4.13,,United Kingdom
546321,82582,whole milk,12,3/11/2011 9:39,2.1,16475,United Kingdom
546465,82582,whole milk,6,3/14/2011 10:57,2.1,14395,United Kingdom
546542,82582,whole milk,2,3/14/2011 15:13,2.1,13263,United Kingdom
546634,82582,whole milk,2,3/15/2011 12:10,2.1,14527,United Kingdom
546751,82582,whole milk,2,3/16/2011 12:45,2.1,13668,United Kingdom
546891,82582,whole milk,2,3/17/2011 18:18,4.13,,United Kingdom
546951,82582,whole milk,2,3/18/2011 11:30,2.1,17673,United Kingdom
546993,82582,whole milk,4,3/18/2011 13:19,2.1,17921,United Kingdom
547240,82582,whole milk,1,3/21/2011 16:32,2.1,17585,United Kingdom
547243,82582,whole milk,1,3/21/2011 16:59,2.1,17231,United Kingdom
547564,82582,whole milk,24,3/24/2011 9:21,2.1,17512,United Kingdom
547730,82582,whole milk,2,3/25/2011 11:01,2.1,14796,United Kingdom
548188,82582,whole milk,4,3/29/2011 15:12,2.1,13263,United Kingdom
548450,82582,whole milk,6,3/31/2011 11:20,2.1,15856,United Kingdom
548484,82582,whole milk,2,3/31/2011 12:43,2.1,13571,United Kingdom
548611,82582,whole milk,12,4/1/2011 11:31,2.1,18230,United Kingdom
548860,82582,whole milk,4,4/4/2011 13:38,2.1,13263,United Kingdom
548894,82582,whole milk,1,4/4/2011 16:01,4.13,,United Kingdom
549573,82582,whole milk,5,4/10/2011 16:01,2.1,14504,United Kingdom
550017,82582,whole milk,72,4/14/2011 11:07,1.85,17865,United Kingdom
550196,82582,whole milk,2,4/15/2011 10:09,2.1,14796,United Kingdom
550203,82582,whole milk,1,4/15/2011 10:37,4.13,,United Kingdom
550469,82582,whole milk,1,4/18/2011 13:46,2.1,16399,United Kingdom
550621,82582,whole milk,3,4/19/2011 13:41,2.1,13263,United Kingdom
550989,82582,whole milk,7,4/21/2011 18:22,2.1,13969,United Kingdom
551171,82582,whole milk,2,4/26/2011 16:45,2.1,13263,United Kingdom
551281,82582,whole milk,4,4/27/2011 13:31,2.1,13571,United Kingdom
551284,82582,whole milk,1,4/27/2011 14:05,2.1,15005,United Kingdom
551351,82582,whole milk,12,4/28/2011 10:20,1.85,14298,United Kingdom
551428,82582,whole milk,12,4/28/2011 14:59,2.1,13499,United Kingdom
551527,82582,whole milk,6,5/1/2011 12:41,2.1,14395,United Kingdom
551686,82582,whole milk,3,5/3/2011 12:53,2.1,13668,United Kingdom
551717,82582,whole milk,1,5/3/2011 15:59,2.1,13263,United Kingdom
551717,82582,whole milk,3,5/3/2011 15:59,2.1,13263,United Kingdom
551724,82582,whole milk,1,5/3/2011 17:12,2.1,15976,United Kingdom
552025,82582,whole milk,12,5/5/2011 18:04,2.1,13969,United Kingdom
552278,82582,whole milk,2,5/8/2011 12:36,2.1,15059,United Kingdom
552318,82582,whole milk,2,5/8/2011 16:13,2.1,17231,United Kingdom
552444,82582,whole milk,2,5/9/2011 13:10,2.1,17634,United Kingdom
552508,82582,whole milk,4,5/9/2011 16:27,4.13,,United Kingdom
552550,82582,whole milk,72,5/10/2011 10:43,1.85,13881,United Kingdom
552726,82582,whole milk,12,5/11/2011 10:31,2.1,14920,United Kingdom
552826,82582,whole milk,4,5/11/2011 13:20,2.1,14277,France
553002,82582,whole milk,5,5/12/2011 15:26,2.1,13263,United Kingdom
553383,82582,whole milk,12,5/16/2011 15:48,2.1,18230,United Kingdom
553515,82582,whole milk,2,5/17/2011 14:03,2.1,17515,United Kingdom
553671,82582,whole milk,2,5/18/2011 12:37,2.1,13659,United Kingdom
553718,82582,whole milk,1,5/18/2011 16:14,4.13,,United Kingdom
553724,82582,whole milk,12,5/18/2011 16:50,2.1,17047,United Kingdom
553768,82582,whole milk,1,5/19/2011 10:47,4.13,,United Kingdom
553828,82582,whole milk,12,5/19/2011 11:24,2.1,17865,United Kingdom
553879,82582,whole milk,12,5/19/2011 15:15,2.1,15791,United Kingdom
553889,82582,whole milk,12,5/19/2011 16:31,2.1,13405,United Kingdom
553901,82582,whole milk,12,5/19/2011 17:48,2.1,14911,EIRE
C554486,82582,whole milk,-1,5/24/2011 13:25,2.1,13168,United Kingdom
554617,82582,whole milk,1,5/25/2011 11:21,2.1,14593,United Kingdom
554787,82582,whole milk,4,5/26/2011 11:51,2.1,16356,United Kingdom
554999,82582,whole milk,2,5/29/2011 15:44,2.1,15547,United Kingdom
555260,82582,whole milk,1,6/1/2011 15:34,2.1,13263,United Kingdom
555406,82582,whole milk,2,6/2/2011 19:50,2.1,17231,United Kingdom
555471,82582,whole milk,2,6/3/2011 11:42,2.1,16117,United Kingdom
555653,82582,whole milk,5,6/6/2011 14:12,2.1,17673,United Kingdom
555728,82582,whole milk,1,6/6/2011 16:41,2.1,17252,United Kingdom
556020,82582,whole milk,4,6/8/2011 12:03,2.1,13571,United Kingdom
556252,82582,whole milk,12,6/9/2011 16:44,2.1,16779,United Kingdom
556781,82582,whole milk,12,6/14/2011 12:47,2.1,13384,United Kingdom
556916,82582,whole milk,1,6/15/2011 13:35,2.1,16898,United Kingdom
556960,82582,whole milk,12,6/16/2011 9:28,2.1,14844,United Kingdom
557217,82582,whole milk,12,6/17/2011 12:30,2.1,17426,United Kingdom
557291,82582,whole milk,12,6/19/2011 13:01,2.1,18230,United Kingdom
557746,82582,whole milk,1,6/22/2011 12:24,2.1,15059,United Kingdom
557957,82582,whole milk,12,6/23/2011 19:20,2.1,13969,United Kingdom
558200,82582,whole milk,2,6/27/2011 13:00,2.1,15976,United Kingdom
558475,82582,whole milk,1,6/29/2011 15:58,4.13,,United Kingdom
558614,82582,whole milk,1,6/30/2011 15:56,4.13,,United Kingdom
558631,82582,whole milk,2,6/30/2011 18:17,2.1,17921,United Kingdom
558641,82582,whole milk,12,7/1/2011 9:19,2.1,17865,United Kingdom
559163,82582,whole milk,1,7/6/2011 16:33,4.13,,United Kingdom
559539,82582,whole milk,1,7/10/2011 12:28,2.1,18024,United Kingdom
559629,82582,whole milk,8,7/11/2011 11:58,2.1,14690,United Kingdom
559674,82582,whole milk,6,7/11/2011 14:16,2.1,15856,United Kingdom
559878,82582,whole milk,1,7/13/2011 11:19,2.1,15493,United Kingdom
559898,82582,whole milk,9,7/13/2011 12:18,2.1,16225,United Kingdom
560360,82582,whole milk,12,7/18/2011 11:55,2.1,12744,Singapore
560579,82582,whole milk,1,7/19/2011 15:13,2.1,15867,United Kingdom
560650,82582,whole milk,1,7/20/2011 11:38,2.1,15529,United Kingdom
560926,82582,whole milk,1,7/22/2011 9:20,4.13,,United Kingdom
560927,82582,whole milk,24,7/22/2011 9:55,2.1,13078,United Kingdom
561453,82582,whole milk,24,7/27/2011 11:47,2.1,13183,United Kingdom
561712,82582,whole milk,12,7/29/2011 11:49,2.1,14499,United Kingdom
561915,82582,whole milk,12,8/1/2011 11:23,2.1,14408,United Kingdom
562031,82582,whole milk,36,8/1/2011 17:37,2.1,16984,United Kingdom
562258,82582,whole milk,4,8/3/2011 15:28,2.1,16348,United Kingdom
562551,82582,whole milk,2,8/5/2011 16:19,2.1,17231,United Kingdom
562708,82582,whole milk,3,8/8/2011 14:15,2.1,17085,United Kingdom
562711,82582,whole milk,2,8/8/2011 14:53,2.1,16788,United Kingdom
562792,82582,whole milk,3,8/9/2011 14:18,2.1,17634,United Kingdom
563070,82582,whole milk,12,8/11/2011 15:34,2.1,14099,United Kingdom
563183,82582,whole milk,12,8/12/2011 14:47,2.1,14110,United Kingdom
563194,82582,whole milk,2,8/12/2011 16:36,2.1,17858,United Kingdom
563505,82582,whole milk,12,8/17/2011 9:45,2.1,17865,United Kingdom
563549,82582,whole milk,1,8/17/2011 12:34,4.13,,United Kingdom
563557,82582,whole milk,12,8/17/2011 13:33,2.1,15786,United Kingdom
563928,82582,whole milk,3,8/21/2011 15:17,2.1,17059,United Kingdom
563935,82582,whole milk,1,8/21/2011 16:24,2.1,15547,United Kingdom
564199,82582,whole milk,2,8/23/2011 17:31,2.1,13263,United Kingdom
564335,82582,whole milk,6,8/24/2011 14:23,2.1,15800,United Kingdom
564356,82582,whole milk,12,8/24/2011 15:47,2.1,13969,United Kingdom
564722,82582,whole milk,6,8/28/2011 12:06,2.1,16456,United Kingdom
564735,82582,whole milk,12,8/28/2011 13:35,2.1,15856,United Kingdom
564974,82582,whole milk,1,8/31/2011 15:32,4.13,,United Kingdom
565067,82582,whole milk,5,8/31/2011 17:16,2.1,15856,United Kingdom
565682,82582,whole milk,36,9/6/2011 10:42,2.1,14796,United Kingdom
565723,82582,whole milk,24,9/6/2011 11:29,2.1,14408,United Kingdom
566042,82582,whole milk,1,9/8/2011 13:53,2.1,17811,United Kingdom
566089,82582,whole milk,72,9/9/2011 10:31,1.85,14062,United Kingdom
566092,82582,whole milk,12,9/9/2011 10:42,2.1,13823,United Kingdom
566271,82582,whole milk,12,9/11/2011 13:44,2.1,14250,United Kingdom
566575,82582,whole milk,72,9/13/2011 13:15,1.85,17133,United Kingdom
566582,82582,whole milk,24,9/13/2011 13:49,2.1,13384,United Kingdom
566603,82582,whole milk,1,9/13/2011 16:12,4.13,,United Kingdom
566605,82582,whole milk,2,9/13/2011 16:27,2.1,13263,United Kingdom
567522,82582,whole milk,24,9/20/2011 16:41,2.1,17873,United Kingdom
567656,82582,whole milk,2,9/21/2011 14:40,4.13,14096,United Kingdom
567692,82582,whole milk,10,9/21/2011 17:05,2.1,17997,United Kingdom
567798,82582,whole milk,12,9/22/2011 12:00,2.1,13089,United Kingdom
567818,82582,whole milk,7,9/22/2011 12:41,2.1,14395,United Kingdom
568212,82582,whole milk,1,9/25/2011 16:05,2.1,15154,United Kingdom
568323,82582,whole milk,6,9/26/2011 13:45,2.1,15078,United Kingdom
568346,82582,whole milk,1,9/26/2011 15:28,4.13,14096,United Kingdom
568668,82582,whole milk,2,9/28/2011 13:00,2.1,15750,United Kingdom
568876,82582,whole milk,12,9/29/2011 12:24,2.1,13881,United Kingdom
569037,82582,whole milk,3,9/30/2011 10:45,2.1,13263,United Kingdom
569374,82582,whole milk,1,10/3/2011 16:14,4.13,,United Kingdom
569408,82582,whole milk,72,10/4/2011 9:26,1.85,13881,United Kingdom
569409,82582,whole milk,12,10/4/2011 9:38,2.1,14110,United Kingdom
569546,82582,whole milk,1,10/4/2011 16:39,2.1,15276,United Kingdom
569715,82582,whole milk,24,10/5/2011 17:29,2.1,15856,United Kingdom
570210,82582,whole milk,1,10/9/2011 10:48,2.1,13259,United Kingdom
570517,82582,whole milk,12,10/11/2011 10:41,2.1,13971,United Kingdom
570650,82582,whole milk,3,10/11/2011 13:13,2.1,13263,United Kingdom
570983,82582,whole milk,1,10/13/2011 11:57,2.1,14963,United Kingdom
571269,82582,whole milk,1,10/16/2011 12:09,2.1,16243,United Kingdom
571456,82582,whole milk,1,10/17/2011 13:57,2.1,16729,United Kingdom
572047,82582,whole milk,1,10/20/2011 12:13,2.1,16474,United Kingdom
572317,82582,whole milk,2,10/23/2011 16:13,2.1,14629,United Kingdom
572552,82582,whole milk,1,10/24/2011 17:07,4.13,14096,United Kingdom
572858,82582,whole milk,2,10/26/2011 12:36,2.1,13571,United Kingdom
572905,82582,whole milk,4,10/26/2011 15:39,2.1,14690,United Kingdom
572932,82582,whole milk,12,10/27/2011 10:14,2.1,15791,United Kingdom
573070,82582,whole milk,1,10/27/2011 13:59,2.1,13263,United Kingdom
573184,82582,whole milk,12,10/28/2011 11:33,2.1,14110,United Kingdom
573338,82582,whole milk,8,10/30/2011 11:47,2.1,14546,United Kingdom
573889,82582,whole milk,2,11/1/2011 13:44,2.1,13571,United Kingdom
574076,82582,whole milk,1,11/2/2011 15:38,4.13,,United Kingdom
574079,82582,whole milk,1,11/2/2011 16:19,2.1,17595,United Kingdom
574079,82582,whole milk,1,11/2/2011 16:19,2.1,17595,United Kingdom
575085,82582,whole milk,6,11/8/2011 13:41,2.1,12849,United Kingdom
575269,82582,whole milk,72,11/9/2011 12:08,1.85,17865,United Kingdom
575368,82582,whole milk,1,11/9/2011 15:07,2.1,14482,United Kingdom
575621,82582,whole milk,1,11/10/2011 13:03,2.1,16892,United Kingdom
576615,82582,whole milk,3,11/15/2011 16:42,2.1,17231,United Kingdom
577033,82582,whole milk,2,11/17/2011 13:16,2.1,17797,United Kingdom
577038,82582,whole milk,5,11/17/2011 13:30,2.1,14796,United Kingdom
577058,82582,whole milk,1,11/17/2011 14:29,2.1,18122,United Kingdom
C577081,82582,whole milk,-6,11/17/2011 15:24,2.1,18230,United Kingdom
577359,82582,whole milk,2,11/18/2011 16:07,2.1,14903,United Kingdom
577473,82582,whole milk,1,11/20/2011 11:28,2.1,15919,United Kingdom
577795,82582,whole milk,1,11/21/2011 16:50,2.1,13246,United Kingdom
578290,82582,whole milk,12,11/23/2011 14:07,2.1,13644,United Kingdom
578445,82582,whole milk,1,11/24/2011 12:25,2.1,15005,United Kingdom
578508,82582,whole milk,1,11/24/2011 13:06,2.1,16892,United Kingdom
578541,82582,whole milk,12,11/24/2011 15:01,2.1,14277,France
578827,82582,whole milk,1,11/25/2011 14:25,4.13,,United Kingdom
579187,82582,whole milk,1,11/28/2011 15:31,4.13,,United Kingdom
579196,82582,whole milk,1,11/28/2011 15:54,4.13,14096,United Kingdom
579332,82582,whole milk,24,11/29/2011 11:41,2.1,14408,United Kingdom
579456,82582,whole milk,2,11/29/2011 14:20,2.1,13428,United Kingdom
579538,82582,whole milk,24,11/30/2011 10:04,2.1,14062,United Kingdom
579558,82582,whole milk,12,11/30/2011 11:24,2.1,14755,United Kingdom
579777,82582,whole milk,2,11/30/2011 15:13,4.13,,United Kingdom
579881,82582,whole milk,36,11/30/2011 17:22,2.1,12429,Denmark
580399,82582,whole milk,2,12/4/2011 11:45,2.1,13471,United Kingdom
580902,82582,whole milk,72,12/6/2011 12:50,1.85,13881,United Kingdom
580939,82582,whole milk,12,12/6/2011 14:14,2.1,14907,United Kingdom
580997,82582,whole milk,3,12/6/2011 17:23,2.1,15023,United Kingdom
581191,82582,whole milk,2,12/7/2011 16:56,2.1,17449,United Kingdom
581237,82582,whole milk,2,12/8/2011 10:40,2.1,15443,United Kingdom
581413,82582,whole milk,12,12/8/2011 14:39,2.1,16833,United Kingdom
581425,82582,whole milk,6,12/8/2011 15:31,2.1,14796,United Kingdom
536836,22061,instant coffee,2,12/2/2010 18:08,9.95,18168,United Kingdom
538910,22061,instant coffee,4,12/15/2010 10:54,9.95,17454,United Kingdom
539064,22061,instant coffee,1,12/15/2010 16:50,9.95,17912,United Kingdom
539098,22061,instant coffee,2,12/16/2010 10:28,9.95,14841,United Kingdom
539325,22061,instant coffee,2,12/17/2010 8:20,9.95,13004,United Kingdom
540372,22061,instant coffee,2,1/6/2011 16:41,9.95,13081,United Kingdom
540827,22061,instant coffee,2,1/11/2011 14:15,9.95,17569,United Kingdom
541406,22061,instant coffee,1,1/17/2011 15:19,9.95,14657,United Kingdom
541485,22061,instant coffee,1,1/18/2011 13:05,9.95,18118,United Kingdom
541798,22061,instant coffee,12,1/21/2011 14:17,8.5,15311,United Kingdom
542234,22061,instant coffee,1,1/26/2011 13:46,9.95,16714,United Kingdom
C542910,22061,instant coffee,-1,2/1/2011 15:38,8.5,17511,United Kingdom
543114,22061,instant coffee,2,2/3/2011 13:26,9.95,14156,EIRE
C543195,22061,instant coffee,-1,2/4/2011 12:29,8.5,13113,United Kingdom
543541,22061,instant coffee,2,2/9/2011 14:44,9.95,12462,Spain
543826,22061,instant coffee,1,2/14/2011 9:41,20.79,,United Kingdom
545575,22061,instant coffee,6,3/3/2011 18:28,9.95,13014,United Kingdom
546105,22061,instant coffee,1,3/9/2011 12:21,9.95,14662,United Kingdom
546246,22061,instant coffee,4,3/10/2011 13:28,9.95,14841,United Kingdom
546466,22061,instant coffee,2,3/14/2011 11:04,9.95,18118,United Kingdom
547222,22061,instant coffee,2,3/21/2011 15:07,9.95,18008,United Kingdom
547644,22061,instant coffee,4,3/24/2011 11:38,9.95,14267,United Kingdom
547724,22061,instant coffee,2,3/25/2011 10:42,9.95,13468,United Kingdom
548516,22061,instant coffee,1,3/31/2011 16:28,20.79,,United Kingdom
548909,22061,instant coffee,4,4/5/2011 8:43,9.95,12779,Poland
C549987,22061,instant coffee,-1,4/13/2011 16:06,9.95,14367,United Kingdom
549999,22061,instant coffee,2,4/14/2011 9:09,9.95,15813,United Kingdom
550193,22061,instant coffee,2,4/15/2011 9:27,9.95,13952,United Kingdom
550320,22061,instant coffee,1,4/17/2011 12:37,9.95,12748,United Kingdom
550953,22061,instant coffee,1,4/21/2011 16:17,20.79,,United Kingdom
551809,22061,instant coffee,12,5/4/2011 11:32,8.5,17511,United Kingdom
552039,22061,instant coffee,2,5/6/2011 8:10,9.95,13081,United Kingdom
552548,22061,instant coffee,2,5/10/2011 10:35,9.95,16357,United Kingdom
